UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm2.5_aqi_atm,pm2.5_aqi_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm2.5_aqi_atm_b,pm2.5_aqi_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2020/04/10T18:16:26z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,58,73,1007.06,0.02,36504,0,717,5.10,8.11,10.21,5.10,8.11,10.21,34,34,1035.15,293.00,51.56,10.26,2.65,1.48,4.97,7.12,8.41,4.97,7.12,8.41,30,30,1022.30,295.33,44.45,3.74,1.45,1.45
2020/04/10T18:18:26z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,59,73,1007.06,0.02,36504,0,837,7.98,14.86,15.83,7.98,14.86,15.83,57,57,1670.05,471.55,96.32,11.30,1.21,0.82,8.49,13.55,16.77,8.49,13.55,16.77,54,54,1579.91,474.28,96.16,10.70,4.06,2.29
2020/04/10T18:20:26z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,59,73,1007.13,0.02,36504,0,957,12.81,19.51,22.34,12.81,19.49,22.34,67,67,2409.04,688.19,118.99,12.09,3.34,1.43,12.50,19.04,20.10,12.50,19.04,20.10,66,66,2271.57,670.47,118.57,6.82,1.38,0.50
2020/04/10T18:22:26z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,59,74,1007.20,0.02,36504,0,1077,11.22,17.22,18.94,11.22,17.22,18.94,62,62,2131.03,612.18,94.00,11.16,1.97,1.16,10.69,15.60,18.84,10.69,15.60,18.84,58,58,2017.71,591.19,92.63,10.26,3.80,2.89
2020/04/10T18:24:26z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,59,74,1007.25,0.02,36504,0,1197,12.55,19.05,20.78,12.55,19.05,20.78,66,66,2348.25,665.00,106.02,10.22,2.47,1.50,13.09,19.28,21.22,13.09,19.28,21.22,66,66,2355.04,698.12,122.16,7.74,1.97,1.62
2020/04/10T18:26:24z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,60,74,1007.25,nan,36656,0,117,9.61,14.06,14.88,9.61,14.06,14.88,55,55,1855.47,523.22,76.78,7.76,0.65,0.65,8.89,13.57,15.23,8.89,13.57,15.23,54,54,1779.06,498.53,83.62,6.55,2.21,1.70
2020/04/10T18:28:24z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,60,74,1007.35,0.02,36568,0,237,7.25,12.19,13.41,7.25,12.19,13.41,51,51,1533.67,433.33,67.54,8.03,1.81,0.70,7.43,11.43,13.57,7.43,11.43,13.57,48,48,1466.51,435.34,76.69,7.82,2.00,2.00
2020/04/10T18:30:24z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,60,74,1007.29,0.02,36568,0,357,7.69,12.15,14.97,7.69,12.15,14.97,51,51,1532.54,429.78,70.03,11.72,3.60,2.62,8.06,13.28,14.65,8.06,13.28,14.65,53,53,1591.09,463.04,84.65,9.10,1.74,0.99
2020/04/10T18:32:24z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,60,74,1007.30,0.02,36568,0,477,7.17,11.59,12.64,7.17,11.59,12.64,48,48,1462.50,410.20,68.33,7.59,1.31,0.47,7.25,10.48,10.99,7.25,10.48,10.99,44,44,1385.60,403.43,62.94,5.40,0.36,0.36
2020/04/10T18:34:24z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,60,74,1007.30,0.02,36568,0,597,7.29,10.69,12.75,7.29,10.69,12.75,45,45,1448.12,406.40,63.22,8.31,2.77,1.69,7.33,10.88,13.41,7.33,10.88,13.41,45,45,1474.00,424.78,66.88,8.20,3.51,0.52
2020/04/10T18:36:24z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,61,74,1007.34,0.02,36568,0,717,7.71,11.26,13.58,7.71,11.26,13.58,47,47,1549.48,444.40,68.29,10.22,2.92,2.00,6.89,10.49,13.39,6.89,10.49,13.39,44,44,1353.00,400.43,66.61,9.39,3.78,2.53
2020/04/10T18:38:24z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,61,74,1007.36,0.02,36568,0,837,6.71,10.38,10.98,6.71,10.38,10.98,43,43,1364.17,385.02,55.86,7.14,0.40,0.40,6.41,10.26,12.30,6.41,10.26,12.30,43,43,1383.96,399.19,66.00,7.07,2.61,1.04
2020/04/10T18:40:24z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,61,74,1007.34,0.02,36568,0,957,5.67,8.37,9.52,5.67,8.37,9.52,35,35,1146.67,318.21,43.15,7.43,1.67,1.25,4.91,6.82,7.71,4.91,6.82,7.71,28,28,1024.77,294.98,45.82,2.61,0.76,0.76
2020/04/10T18:42:24z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,61,74,1007.36,0.02,36568,0,1077,5.27,9.11,10.80,5.27,9.11,10.80,38,38,1219.05,339.92,62.65,6.48,1.61,1.03,5.50,8.44,10.01,5.50,8.44,10.01,35,35,1144.15,325.60,58.62,5.38,2.00,1.09
2020/04/10T18:44:24z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,61,74,1007.40,0.02,36568,0,1197,5.97,8.28,9.00,5.97,8.28,9.00,35,35,1158.56,332.20,43.78,4.50,1.03,0.59,5.42,7.94,9.40,5.42,7.94,9.40,33,33,1060.75,305.38,51.72,6.78,1.06,0.33
2020/04/10T18:46:21z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,61,74,1007.45,nan,36656,0,116,5.44,9.02,9.81,5.44,9.02,9.81,38,38,1198.62,333.77,46.21,7.96,1.58,0.00,5.45,8.11,10.17,5.45,8.11,10.17,34,34,1119.26,322.98,51.51,6.13,2.60,2.60
2020/04/10T18:48:21z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,61,74,1007.52,0.02,36504,0,236,5.47,8.53,10.35,5.47,8.53,10.35,36,36,1199.42,334.76,53.92,6.97,2.26,2.00,5.74,7.99,8.69,5.74,7.99,8.69,33,33,1141.93,331.73,53.83,3.69,0.40,0.40
2020/04/10T18:50:21z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,61,73,1007.56,0.02,36504,0,356,4.56,7.09,7.94,4.56,7.09,7.94,30,30,1100.86,306.68,37.32,4.58,1.03,0.64,5.38,7.93,7.93,5.38,7.93,7.93,33,33,1082.60,311.68,40.29,5.18,0.00,0.00
2020/04/10T18:52:21z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,61,73,1007.56,0.02,36504,0,476,4.94,8.15,9.37,4.94,8.15,9.37,34,34,1077.31,309.60,45.03,6.96,1.97,0.30,5.00,7.35,8.17,5.00,7.35,8.17,31,31,1060.70,306.97,49.80,4.38,0.90,0.49
2020/04/10T18:54:21z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,60,73,1007.58,0.02,36504,0,596,5.40,9.51,11.12,5.40,9.51,11.12,40,40,1174.57,326.91,55.82,10.25,2.12,1.17,5.65,8.38,8.99,5.65,8.38,8.99,35,35,1113.53,327.65,51.68,2.88,0.97,0.47
2020/04/10T18:56:21z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,60,73,1007.59,0.02,36504,0,716,6.05,8.42,10.08,6.05,8.42,10.08,35,35,1224.75,354.09,44.81,5.06,2.44,1.91,5.49,8.75,9.86,5.49,8.75,9.86,36,36,1164.91,338.46,46.71,6.09,1.42,1.04
2020/04/10T18:58:21z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,60,73,1007.63,0.02,36504,0,836,6.29,9.26,9.63,6.29,9.26,9.63,39,39,1304.12,364.69,49.63,4.65,0.40,0.00,6.26,9.09,10.19,6.26,9.09,10.19,38,38,1272.52,367.28,54.25,3.54,0.99,0.99
2020/04/10T19:00:21z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,61,74,1007.67,0.02,36504,0,956,5.58,8.42,9.21,5.58,8.42,9.21,35,35,1171.12,327.36,45.37,5.28,1.37,0.42,5.36,7.96,10.61,5.36,7.96,10.61,33,33,1115.65,327.19,52.45,6.49,3.19,2.14
2020/04/10T19:02:21z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,62,74,1007.70,0.02,36504,0,1076,5.39,7.62,9.06,5.39,7.62,9.06,32,32,1184.05,326.70,44.08,4.36,1.88,1.03,5.45,8.55,10.18,5.45,8.55,10.18,36,36,1113.76,324.82,54.27,6.54,2.48,1.28
2020/04/10T19:04:21z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,62,74,1007.72,0.02,36504,0,1196,4.94,7.40,8.77,4.94,7.40,8.77,31,31,1050.83,298.60,42.06,6.06,1.66,0.80,5.46,8.71,9.64,5.46,8.71,9.64,36,36,1142.31,337.86,50.11,7.71,0.97,0.97
2020/04/10T19:06:18z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,63,74,1007.72,nan,35528,0,116,6.04,9.22,11.42,6.04,9.22,11.42,38,38,1282.74,355.66,53.68,8.04,2.84,1.00,5.57,8.24,9.91,5.57,8.24,9.91,34,34,1138.70,334.35,49.78,5.00,2.13,1.43
2020/04/10T19:08:18z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,63,74,1007.71,0.02,35968,0,236,5.92,8.95,9.74,5.92,8.95,9.74,37,37,1244.22,351.75,47.82,5.05,1.57,0.06,6.26,8.80,10.52,6.26,8.80,10.52,37,37,1213.17,351.87,60.09,4.12,2.00,1.51
2020/04/10T19:10:18z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,63,74,1007.71,0.02,35968,0,356,5.74,8.76,10.67,5.74,8.76,10.67,36,36,1159.24,335.97,55.20,7.57,2.71,1.86,4.97,8.02,9.45,4.97,8.02,9.45,33,33,1075.38,305.95,46.45,6.65,1.51,0.95
2020/04/10T19:12:18z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,63,74,1007.69,0.02,36256,0,476,5.38,7.85,8.74,5.38,7.85,8.74,33,33,1180.48,330.79,37.79,4.56,1.18,1.18,5.00,7.79,8.97,5.00,7.79,8.97,32,32,1041.39,305.36,49.19,6.57,1.83,0.43
2020/04/10T19:14:18z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,63,74,1007.68,0.02,36256,0,596,4.82,7.78,9.80,4.82,7.78,9.80,32,32,1087.02,298.46,46.43,6.89,3.02,2.18,5.28,8.14,9.42,5.28,8.14,9.42,34,34,1090.44,322.34,52.27,5.94,1.66,0.39
2020/04/10T19:16:18z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,63,74,1007.72,0.02,36256,0,716,5.29,7.68,9.67,5.29,7.68,9.67,32,32,1171.73,323.86,49.30,6.30,2.12,1.73,5.27,8.41,9.73,5.27,8.41,9.73,35,35,1062.45,310.12,52.29,5.27,1.76,1.55
2020/04/10T19:18:18z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,63,74,1007.72,0.02,36256,0,836,7.42,11.62,14.26,7.42,11.62,14.26,48,48,1473.46,428.14,69.88,10.31,3.82,1.85,6.51,10.10,11.00,6.51,10.10,11.00,42,42,1341.40,387.96,63.71,5.12,1.12,1.12
2020/04/10T19:20:18z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,62,74,1007.79,0.02,36256,0,956,6.63,10.25,11.51,6.63,10.25,11.51,43,43,1345.38,377.48,66.43,7.08,1.54,0.43,6.74,9.71,11.93,6.74,9.71,11.93,40,40,1365.26,394.26,57.71,7.63,2.63,1.77
2020/04/10T19:22:18z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,62,74,1007.84,0.02,36256,0,1076,5.83,8.26,9.20,5.83,8.26,9.20,34,34,1241.12,342.35,49.40,4.09,1.05,1.05,5.17,7.74,10.09,5.17,7.74,10.09,32,32,1079.79,314.07,48.67,8.54,3.14,1.26
2020/04/10T19:24:18z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,62,74,1007.89,0.02,36256,0,1196,4.69,6.34,7.37,4.69,6.34,7.37,26,26,1006.57,284.76,37.30,4.15,0.84,0.84,4.13,6.73,8.21,4.13,6.73,8.21,28,28,984.49,282.01,44.94,4.30,1.76,1.25
2020/04/10T19:26:17z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,62,74,1007.95,nan,36656,0,118,3.38,5.67,7.38,3.38,5.67,7.38,24,24,931.19,254.88,40.73,5.08,2.08,1.17,4.11,7.21,7.96,4.11,7.21,7.96,30,30,904.66,267.74,46.60,5.36,0.85,0.64
2020/04/10T19:28:17z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,62,74,1008.00,0.02,36504,0,238,4.68,6.60,8.05,4.68,6.60,8.05,28,28,944.29,269.92,41.75,5.08,1.68,1.02,4.04,6.30,6.87,4.04,6.30,6.87,26,26,870.51,255.97,41.58,3.86,0.23,0.00
2020/04/10T19:30:17z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,62,74,1007.98,0.02,36504,0,358,3.98,6.42,8.08,3.98,6.42,8.08,27,27,917.68,258.15,44.94,6.24,1.76,1.76,4.62,7.23,7.84,4.62,7.23,7.84,30,30,985.83,288.70,43.86,3.07,0.61,0.12
2020/04/10T19:32:17z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,62,74,1007.96,0.02,36504,0,478,5.60,8.34,9.07,5.60,8.34,9.07,35,35,1205.87,333.12,47.04,6.27,0.96,0.96,5.45,8.59,10.14,5.45,8.59,10.14,36,36,1194.00,334.98,57.32,7.18,1.82,0.91
2020/04/10T19:34:17z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,62,73,1007.96,0.02,36504,0,598,5.34,8.28,9.42,5.34,8.28,9.42,34,34,1174.66,336.46,50.88,6.03,1.51,1.17,5.78,9.09,10.66,5.78,9.09,10.66,38,38,1158.13,336.16,57.30,6.27,1.85,1.16
2020/04/10T19:36:17z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,63,73,1007.96,0.02,36504,0,718,5.77,9.60,10.68,5.77,9.60,10.68,40,40,1252.89,347.23,58.13,7.90,1.45,0.42,5.24,8.16,9.84,5.24,8.16,9.84,34,34,1081.80,309.66,54.11,5.00,1.91,1.37
2020/04/10T19:38:17z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,63,73,1007.93,0.02,36504,0,838,5.74,8.37,9.35,5.74,8.37,9.35,35,35,1158.09,320.49,46.54,5.78,1.26,1.14,6.68,10.07,12.09,6.68,10.07,12.09,42,42,1287.74,374.77,60.04,8.35,2.26,1.86
2020/04/10T19:40:17z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,62,73,1007.84,0.02,36504,0,958,6.22,9.34,10.76,6.22,9.34,10.76,39,39,1209.58,339.76,61.91,7.25,1.61,1.16,6.37,9.49,10.93,6.37,9.49,10.93,40,40,1261.81,370.88,62.84,5.68,1.71,0.38
2020/04/10T19:42:17z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,62,73,1007.82,0.02,36504,0,1078,6.27,9.67,11.70,6.27,9.67,11.70,40,40,1342.36,374.19,52.77,7.25,2.53,2.25,6.97,9.97,12.86,6.97,9.97,12.86,42,42,1332.41,382.83,64.56,7.30,3.82,2.82
2020/04/10T19:44:17z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,62,73,1007.80,0.02,36504,0,1198,6.48,9.91,12.57,6.48,9.91,12.57,41,41,1352.12,378.45,56.45,10.31,2.71,2.31,6.79,10.20,10.90,6.79,10.20,10.90,42,42,1362.34,400.24,68.24,3.35,0.79,0.45
2020/04/10T19:46:15z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,62,73,1007.77,nan,36472,0,117,6.51,10.00,11.06,6.51,10.00,11.06,42,42,1296.86,366.49,58.41,8.33,1.22,0.69,6.35,9.44,10.88,6.35,9.44,10.88,39,39,1261.44,368.81,57.52,6.46,1.67,0.33
2020/04/10T19:48:15z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,62,73,1007.79,0.02,36504,0,237,6.45,10.45,11.34,6.45,10.45,11.34,44,44,1333.98,384.66,66.13,7.23,0.77,0.35,6.63,10.33,11.27,6.63,10.33,11.27,43,43,1306.97,384.47,60.57,7.80,1.80,0.17
2020/04/10T19:50:15z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,61,73,1007.75,0.02,36504,0,357,7.17,10.67,12.06,7.17,10.67,12.06,44,44,1429.76,411.24,63.00,7.27,1.81,0.54,6.41,10.58,12.16,6.41,10.58,12.16,44,44,1329.91,386.58,66.57,6.17,2.12,1.33
2020/04/10T19:52:15z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,61,74,1007.78,0.02,36504,0,477,6.94,11.33,13.22,6.94,11.33,13.22,47,47,1428.98,404.67,75.62,7.53,2.03,1.66,7.54,11.33,13.70,7.54,11.33,13.70,47,47,1395.13,404.66,73.88,8.00,3.19,1.52
2020/04/10T19:54:15z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,61,73,1007.76,0.02,36504,0,597,8.20,12.23,12.97,8.20,12.23,12.97,51,51,1601.20,456.33,69.23,6.66,0.81,0.41,9.45,14.22,16.81,9.45,14.22,16.81,55,55,1720.30,502.96,84.68,10.81,3.39,1.30
2020/04/10T19:56:15z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,61,74,1007.75,0.02,36504,0,717,10.84,16.83,19.42,10.84,16.83,19.42,61,61,2066.34,589.36,98.42,13.25,3.53,2.56,11.27,16.01,18.72,11.27,16.01,18.72,59,59,2013.17,596.27,95.72,10.54,3.32,1.24
2020/04/10T19:58:15z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,61,73,1007.73,0.02,36504,0,837,12.34,19.60,20.73,12.34,19.60,20.73,67,67,2338.69,668.60,120.05,8.94,0.90,0.65,12.60,18.26,20.49,12.60,18.26,20.49,64,64,2296.46,672.43,106.23,10.17,2.74,1.40
2020/04/10T20:00:15z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,61,74,1007.72,0.02,36504,0,957,8.93,13.16,15.37,8.93,13.16,15.37,53,53,1798.32,506.18,82.91,9.06,2.91,2.35,8.94,13.53,16.29,8.94,13.53,16.29,54,54,1775.16,510.65,90.57,9.21,3.00,2.74
2020/04/10T20:02:15z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,61,74,1007.64,0.02,36504,0,1077,8.46,12.18,14.02,8.46,12.18,14.02,51,51,1665.09,462.89,71.37,7.26,2.25,1.75,7.48,11.13,12.25,7.48,11.13,12.25,46,46,1454.42,420.54,79.90,6.39,1.04,0.60
2020/04/10T20:04:15z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,61,74,1007.63,0.02,36504,0,1197,8.05,12.27,14.00,8.05,12.27,14.00,51,51,1613.08,447.50,67.48,10.61,2.16,1.61,7.40,10.34,13.03,7.40,10.34,13.03,43,43,1390.24,408.00,60.37,7.09,3.17,2.77
2020/04/10T20:06:12z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,61,74,1007.66,nan,36656,0,117,7.96,12.40,13.75,7.96,12.40,13.75,52,52,1563.19,449.75,72.04,8.04,1.83,1.33,6.85,11.88,13.81,6.85,11.88,13.81,49,49,1361.69,398.77,80.81,8.92,2.58,1.21
2020/04/10T20:08:12z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,61,74,1007.69,0.02,36504,0,237,7.30,11.14,12.29,7.30,11.14,12.29,46,46,1426.82,412.67,65.68,7.82,1.73,1.27,6.87,11.15,12.17,6.87,11.15,12.17,46,46,1359.59,395.77,71.55,6.23,0.85,0.48
2020/04/10T20:10:12z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,61,74,1007.71,0.02,36504,0,357,7.52,11.66,13.09,7.52,11.66,13.09,49,49,1479.19,427.31,77.89,8.16,1.78,1.28,7.12,11.03,13.10,7.12,11.03,13.10,46,46,1439.42,421.61,71.04,7.01,2.57,2.21
2020/04/10T20:12:12z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,61,73,1007.69,0.02,36504,0,477,7.09,9.60,10.39,7.09,9.60,10.39,40,40,1372.48,384.85,50.96,4.51,0.54,0.54,6.97,10.67,12.33,6.97,10.67,12.33,44,44,1351.57,394.12,65.09,7.79,1.91,0.99
2020/04/10T20:14:12z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,61,73,1007.73,0.02,36504,0,597,6.25,9.25,11.74,6.25,9.25,11.74,39,39,1303.80,373.92,59.03,7.38,3.02,1.60,6.52,9.48,10.78,6.52,9.48,10.78,39,39,1251.57,364.94,60.23,5.45,1.33,0.46
2020/04/10T20:16:12z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,61,74,1007.76,0.02,36504,0,717,6.59,9.55,12.28,6.59,9.55,12.28,40,40,1296.05,371.11,60.53,8.22,3.69,2.56,6.24,9.67,11.40,6.24,9.67,11.40,40,40,1274.61,362.90,63.66,6.17,2.49,0.94
2020/04/10T20:18:12z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,61,74,1007.76,0.02,36504,0,837,7.08,10.65,12.32,7.08,10.65,12.32,44,44,1452.69,410.17,66.37,6.83,2.12,1.42,7.24,10.96,12.49,7.24,10.96,12.49,46,46,1372.15,400.62,70.18,6.71,1.88,0.68
2020/04/10T20:20:12z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,61,73,1007.80,0.02,36504,0,957,6.37,9.28,11.06,6.37,9.28,11.06,39,39,1340.10,380.49,54.03,6.90,2.06,1.37,6.97,9.86,12.02,6.97,9.86,12.02,41,41,1345.05,400.26,58.20,8.12,2.33,1.00
2020/04/10T20:22:12z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,61,73,1007.82,0.02,36504,0,1077,6.05,8.95,11.09,6.05,8.95,11.09,37,37,1261.08,345.33,50.44,10.44,2.34,1.41,6.42,8.81,10.46,6.42,8.81,10.46,37,37,1222.96,352.35,49.57,7.01,1.80,1.36
2020/04/10T20:24:12z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,61,73,1007.76,0.02,36504,0,1197,7.26,10.05,10.50,7.26,10.05,10.50,42,42,1418.23,404.52,57.15,6.19,0.23,0.23,7.36,10.09,12.16,7.36,10.09,12.16,42,42,1356.17,397.30,58.77,6.17,2.63,2.63
2020/04/10T20:26:09z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,61,72,1007.76,nan,36656,0,117,6.67,9.94,11.15,6.67,9.94,11.15,41,41,1384.50,387.33,61.04,4.46,1.33,0.92,6.69,11.00,12.43,6.69,11.00,12.43,46,46,1346.82,394.00,74.94,7.22,1.84,1.22
2020/04/10T20:28:09z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,61,73,1007.71,0.02,36568,0,237,7.23,11.23,12.83,7.23,11.23,12.83,47,47,1451.39,411.95,70.33,9.41,1.72,1.72,7.25,11.50,14.00,7.25,11.50,14.00,48,48,1421.87,414.12,77.38,8.44,3.74,1.65
